Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,bank,bank_dist_l1km,bc_w_internet,atm,internet_bb,tel_ll,tel_mob,po_sub_po,MAP_KEY
2019,KARNATAKA ,29,KALABURAGI ,538,928,2241462,1180393,1061069,467403,0.132543103,0.006465517,0.121767241,0.065732759,0.266163793,0.024784483,0.605603448,0.394396552,KALABURAGI
2019,KARNATAKA ,29,HASSAN ,539,2652,1660251,844620,815631,434009,0.084087481,0.035822021,0.174585219,0.048642534,0.239819005,0.01546003,0.633107089,0.155354449,HASSAN
2019,KARNATAKA ,29,HAVERI ,540,726,1499466,789284,710182,315875,0.157024793,0.012396694,0.263085399,0.068870523,0.373278237,0.006887052,0.673553719,0.347107438,HAVERI
2019,KARNATAKA ,29,KODAGU ,541,485,555920,277612,278308,143103,0.206185567,0.020618557,0.249484536,0.12371134,0.531958763,0.049484536,0.303092784,0.432989691,KODAGU
2019,KARNATAKA ,29,KOLAR ,542,1811,1166513,601460,565053,263337,0.073992269,0.043070127,0.195472115,0.068470458,0.254003313,0.012700166,0.5146328,0.135284373,KOLAR
2019,KARNATAKA ,29,KOPPAL ,543,648,1245931,641661,604270,266522,0.12037037,0.012345679,0.277777778,0.066358025,0.290123457,0.013888889,0.62654321,0.314814815,KOPPAL
2019,KARNATAKA ,29,MANDYA ,544,1620,1685918,862872,823046,398305,0.114197531,0.038271605,0.39691358,0.079012346,0.347530864,0.012345679,0.55,0.224074074,MANDYA
2019,KARNATAKA ,29,MYSURU ,545,1643,2173009,1112750,1060259,577470,0.104077906,0.029823494,0.173463177,0.074254413,0.261716372,0.01339014,0.562994522,0.221545953,MYSURU
2019,KARNATAKA ,29,RAICHUR ,546,891,1655871,856297,799574,367002,0.111111111,0.012345679,0.221099888,0.057239057,0.303030303,0.013468013,0.607182941,0.283950617,RAICHUR
2019,KARNATAKA ,29,SHIVAMOGGA ,547,1697,1262197,639424,622773,302141,0.088391279,0.020624632,0.18503241,0.063052445,0.327637006,0.021213907,0.458456099,0.205657042,SHIVAMOGGA
2019,KARNATAKA ,29,TUMAKURU ,548,2608,2334748,1203552,1131196,558422,0.102377301,0.01648773,0.177530675,0.073236196,0.302530675,0.010352761,0.547162577,0.229294479,TUMAKURU
2019,KARNATAKA ,29,UDUPI ,549,252,1000807,480124,520683,250556,0.630952381,0.043650794,0.603174603,0.511904762,0.948412698,0.087301587,0.138888889,0.932539683,UDUPI
2019,KARNATAKA ,29,UTTAR KANNAD ,550,1348,1113491,566798,546693,286120,0.099406528,0.019287834,0.160237389,0.053412463,0.314540059,0.097922849,0.254451039,0.284866469,UTTARA KANNADA
2019,KARNATAKA ,29,CHIKBALLAPUR ,630,1761,1116512,576133,540379,262573,0.073821692,0.039182283,0.166950596,0.049971607,0.268597388,0.00681431,0.592277115,0.122657581,CHIKKABALLAPUR
2019,KARNATAKA ,29,RAMANAGARA ,631,909,978307,503911,474396,239244,0.093509351,0.02090209,0.182618262,0.075907591,0.303630363,0.0330033,0.683168317,0.204620462,RAMANAGARA
2019,KARNATAKA ,29,YADGIR ,635,507,1166889,611175,555714,265870,0.090729783,0.007889546,0.138067061,0.029585799,0.175542406,0.009861933,0.696252465,0.327416174,YADGIR
2019,GOA ,30,NORTH GOA ,551,215,577300,294977,282323,163151,0.427906977,0.009302326,0.36744186,0.376744186,0.68372093,0.027906977,0.088372093,0.502325581,NORTH GOA
2019,GOA ,30,SOUTH GOA ,552,188,595897,302286,293611,160760,0.446808511,0.026595745,0.382978723,0.409574468,0.64893617,0.005319149,0.127659574,0.468085106,SOUTH GOA
2019,KERALA ,32,ALAPPUZHA ,554,99,1757630,843932,913698,450381,0.929292929,0.01010101,0.888888889,0.888888889,1,0,0.01010101,0.929292929,ALAPPUZHA
2019,KERALA ,32,ERNAKULAM ,555,120,2135998,1055818,1080180,535391,0.95,0.016666667,0.941666667,0.925,1,0,0,0.933333333,ERNAKULAM
2019,KERALA ,32,IDUKKI ,556,91,1010835,504481,506354,260505,0.791208791,0,0.802197802,0.692307692,0.934065934,0,0.043956044,0.857142857,IDUKKI
2019,KERALA ,32,KANNUR ,557,109,1865566,876000,989566,415274,1,0,0.981651376,0.899082569,1,0,0,1,KANNUR
2019,KERALA ,32,KASARAGOD ,558,124,1142536,550275,592261,239570,0.838709677,0,0.766129032,0.653225806,1,0,0,0.927419355,KASARAGOD
2019,KERALA ,32,KOLLAM ,559,110,2080129,981882,1098247,535783,0.818181818,0.027272727,0.845454545,0.827272727,0.963636364,0,0.027272727,0.863636364,KOLLAM
2019,KERALA ,32,KOTTAYAM ,560,123,1685499,826142,859357,425529,0.829268293,0.008130081,0.81300813,0.796747967,0.983739837,0,0.008130081,0.869918699,KOTTAYAM
2019,KERALA ,32,KOZHIKODE ,561,100,2101475,1000939,1100536,486987,0.93,0,0.96,0.89,0.99,0,0,0.95,KOZHIKODE
2019,KERALA ,32,MALAPPURAM ,562,123,3393467,1622539,1770928,675915,0.959349593,0,0.853658537,0.845528455,0.991869919,0,0.008130081,0.967479675,MALAPPURAM
2019,KERALA ,32,PALAKKAD ,563,151,2475164,1198565,1276599,561911,0.913907285,0.006622517,0.80794702,0.860927152,0.986754967,0.006622517,0.006622517,0.966887417,PALAKKAD
2019,KERALA ,32,PATHANAMTHITTA ,564,75,1036867,486406,550461,321476,0.906666667,0,0.96,0.84,1,0,0,0.933333333,PATHANAMTHITTA
2019,KERALA ,32,THIRUVANANTHAPURAM ,565,104,2172538,1033358,1139180,566177,0.980769231,0.019230769,0.884615385,0.951923077,1,0,0.009615385,0.951923077,THIRUVANANTHAPURAM
2019,KERALA ,32,THRISSUR ,566,215,2403764,1140451,1263313,588466,0.934883721,0.009302326,0.953488372,0.8,1,0,0,0.948837209,THRISSUR
2019,KERALA ,32,WAYANAD ,567,52,692449,340478,351971,161148,0.846153846,0.019230769,0.461538462,0.673076923,1,0,0,0.942307692,WAYANAD
2019,TAMIL NADU ,33,COIMBATORE ,569,241,1173801,587856,585945,393211,0.56846473,0.024896266,0.79253112,0.493775934,0.55186722,0.033195021,0.331950207,0.726141079,COIMBATORE
2019,TAMIL NADU ,33,CUDDALORE ,570,873,2069209,1043495,1025714,556446,0.16838488,0.052691867,0.621993127,0.120274914,0.379152348,0.019473081,0.542955326,0.470790378,CUDDALORE
2019,TAMIL NADU ,33,DHARMAPURI ,571,511,1457490,748901,708589,437429,0.285714286,0.02739726,0.522504892,0.242661448,0.481409002,0.019569472,0.614481409,0.549902153,DHARMAPURI
2019,TAMIL NADU ,33,DINDIGUL ,572,389,1710124,857420,852704,537948,0.419023136,0.017994859,0.645244216,0.318766067,0.426735219,0.025706941,0.385604113,0.753213368,DINDIGUL
2019,TAMIL NADU ,33,ERODE ,573,319,1292507,655642,636865,525581,0.457680251,0.012539185,0.623824451,0.39184953,0.536050157,0.059561129,0.288401254,0.777429467,ERODE
2019,TAMIL NADU ,33,KANCHIPURAM ,574,1129,2545051,1281812,1263239,747887,0.19663419,0.019486271,0.501328609,0.167404783,0.262178919,0.009743136,0.635961027,0.336581045,KANCHIPURAM
2019,TAMIL NADU ,33,KANNIYAKUMARI ,575,128,825615,412873,412742,273030,0.640625,0.015625,0.8671875,0.5859375,0.890625,0.0078125,0.375,0.7890625,KANYAKUMARI
2019,TAMIL NADU ,33,KARUR ,576,176,717967,361163,356804,214881,0.454545455,0.011363636,0.869318182,0.3125,0.761363636,0.017045455,0.517045455,0.875,KARUR
2019,TAMIL NADU ,33,KRISHNAGIRI ,577,718,1984371,1018939,965432,525577,0.222841226,0.02367688,0.474930362,0.192200557,0.348189415,0.022284123,0.56545961,0.487465181,KRISHNAGIRI
2019,TAMIL NADU ,33,MADURAI ,578,638,1603234,804743,798491,556005,0.231974922,0.048589342,0.578369906,0.192789969,0.318181818,0.023510972,0.598746082,0.44984326,MADURAI
2019,TAMIL NADU ,33,NAGAPATTINAM ,579,507,1442874,713747,729127,407035,0.278106509,0.029585799,0.641025641,0.216962525,0.461538462,0.047337278,0.500986193,0.688362919,NAGAPATTINAM
2019,TAMIL NADU ,33,NAMAKKAL ,580,422,1145511,579065,566446,359105,0.369668246,0.030805687,0.706161137,0.263033175,0.495260664,0.021327014,0.31042654,0.630331754,NAMAKKAL
2019,TAMIL NADU ,33,PERAMBALUR ,581,169,590372,296433,293939,193222,0.372781065,0.017751479,0.644970414,0.24260355,0.420118343,0.047337278,0.49704142,0.781065089,PERAMBALUR
2019,TAMIL NADU ,33,PUDUKKOTTAI ,582,859,1525807,759348,766459,447088,0.181606519,0.011641444,0.412107101,0.131548312,0.230500582,0.029103609,0.682188591,0.36088475,PUDUKKOTTAI
2019,TAMIL NADU ,33,RAMANATHAPURAM ,583,512,1349520,671656,677864,408345,0.201171875,0.015625,0.66015625,0.14453125,0.44921875,0.03125,0.72265625,0.556640625,RAMANATHAPURAM
2019,TAMIL NADU ,33,SALEM ,584,633,2069017,1074649,994368,667489,0.298578199,0.018957346,0.58135861,0.225908373,0.551342812,0.045813586,0.341232227,0.579778831,SALEM
2019,TAMIL NADU ,33,SIVAGANGA ,585,733,1394364,694583,699781,444791,0.21691678,0.020463847,0.379263302,0.140518417,0.204638472,0.031377899,0.657571623,0.4420191,SIVAGANGA
2019,TAMIL NADU ,33,THANJAVUR ,586,843,1886984,940315,946669,624650,0.224199288,0.033214709,0.481613286,0.194543298,0.359430605,0.033214709,0.421115065,0.56109134,THANJAVUR
2019,TAMIL NADU ,33,THE NILGIRIS ,587,48,367644,179544,188100,109612,0.708333333,0,0.770833333,0.583333333,0.729166667,0.0625,0.291666667,0.8125,NILGIRIS
2019,TAMIL NADU ,33,THENI ,588,155,632376,319012,313364,219690,0.451612903,0.019354839,0.670967742,0.490322581,0.64516129,0.025806452,0.335483871,0.709677419,THENI
2019,TAMIL NADU ,33,THIRUVALLUR ,589,738,2073722,1030245,1043477,579543,0.200542005,0.021680217,0.586720867,0.193766938,0.283197832,0.012195122,0.56504065,0.422764228,TIRUVALLUR
2019,TAMIL NADU ,33,THIRUVARUR ,590,554,1125179,565236,559943,359079,0.203971119,0.027075812,0.579422383,0.193140794,0.33032491,0.023465704,0.471119134,0.642599278,TIRUVARUR
2019,TAMIL NADU ,33,TIRUCHIRAPPALLI ,591,517,1598581,793856,804725,531048,0.324951644,0.015473888,0.537717602,0.232108317,0.439071567,0.032882012,0.477756286,0.707930368,TIRUCHIRAPPALLI
2019,TAMIL NADU ,33,TIRUNELVELI ,592,531,2154466,1058984,1095482,673781,0.331450094,0.028248588,0.698681733,0.290018832,0.593220339,0.060263653,0.310734463,0.693032015,TIRUNELVELI
2019,TAMIL NADU ,33,TIRUVANNAMALAI ,593,1157,2264420,1134942,1129478,609249,0.161624892,0.02247191,0.590319793,0.156439067,0.29991357,0.031114952,0.678478825,0.447709594,TIRUVANNAMALAI
2019,TAMIL NADU ,33,TUTICORIN ,594,476,1081179,535167,546012,379589,0.254201681,0.027310924,0.634453782,0.170168067,0.523109244,0.044117647,0.485294118,0.588235294,THOOTHUKUDI
2019,TAMIL NADU ,33,VELLORE ,595,983,2809905,1408765,1401140,768309,0.265513733,0.03051882,0.556459817,0.201424212,0.298067141,0.024415056,0.401831129,0.536113937,VELLORE
2019,TAMIL NADU ,33,VILLUPURAM ,596,1507,3288125,1663573,1624552,844323,0.163901792,0.02853351,0.573988056,0.106834771,0.278699403,0.02455209,0.593231586,0.422694094,VILUPPURAM
2019,TAMIL NADU ,33,VIRUDHUNAGAR ,597,722,1426916,708653,718263,514114,0.20498615,0.038781163,0.351800554,0.141274238,0.268698061,0.020775623,0.451523546,0.319944598,VIRUDHUNAGAR
2019,TAMIL NADU ,33,Ariyalur ,610,248,815003,409612,405391,254696,0.342741935,0.024193548,0.657258065,0.241935484,0.391129032,0.024193548,0.758064516,0.830645161,ARIYALUR
2019,TAMIL NADU ,33,TIRUPPUR ,634,297,1246752,624137,622615,423581,0.353535354,0.016835017,0.653198653,0.296296296,0.542087542,0.047138047,0.393939394,0.713804714,TIRUPUR
2019,PUDUCHERRY ,34,KARAIKAL ,598,32,124339,61303,63036,31268,0.46875,0.0625,0.875,0.5625,0.96875,0,0.03125,0.65625,KARAIKAL
2019,PUDUCHERRY ,34,PONDICHERRY ,600,97,407209,199255,207954,100481,0.639175258,0.041237113,0.639175258,0.597938144,0.855670103,0.030927835,0.082474227,0.381443299,PUDUCHERRY
2019,ANDAMAN AND NICOBAR ISLANDS ,35,SOUTH ANDAMANS ,602,72,107668,55689,51979,25856,0.347222222,0.027777778,0.263888889,0.263888889,0.763888889,0.013888889,0.097222222,0.416666667,SOUTH ANDAMAN
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NICOBARS ,603,7,7053,3633,3420,1893,0.285714286,0,0.285714286,0.285714286,0.285714286,0,0.571428571,0.571428571,NICOBAR
2019,ANDAMAN AND NICOBAR ISLANDS ,35,NORTH AND MIDDLE ANDAMAN ,632,103,100237,51464,48773,26687,0.155339806,0.019417476,0.165048544,0.126213592,0.572815534,0.048543689,0.310679612,0.349514563,NORTH AND MIDDLE ANDAMAN
2019,TELANGANA ,36,ADILABAD ,501,575,600280,302111,298169,143879,0.07826087,0.013913043,0.139130435,0.031304348,0.384347826,0.006956522,0.732173913,0.222608696,ADILABAD
2019,TELANGANA ,36,KARIMNAGAR ,508,321,629488,315793,313695,174318,0.196261682,0.003115265,0.252336449,0.146417445,0.498442368,0.024922118,0.613707165,0.476635514,KARIMNAGAR
2019,TELANGANA ,36,KHAMMAM ,509,626,1064561,532687,531874,304509,0.134185304,0.017571885,0.3514377,0.084664537,0.555910543,0.00798722,0.672523962,0.495207668,KHAMMAM
2019,TELANGANA ,36,MAHABUBNAGAR ,512,521,724149,364943,359206,160567,0.103646833,0.017274472,0.140115163,0.063339731,0.355086372,0.001919386,0.656429942,0.297504798,MAHBUBNAGAR
2019,TELANGANA ,36,MEDAK ,513,565,733713,364168,369545,170119,0.109734513,0.028318584,0.210619469,0.061946903,0.419469027,0.014159292,0.667256637,0.29380531,MEDAK
2019,TELANGANA ,36,NALGONDA ,514,894,1396638,709403,687235,375671,0.111856823,0.008948546,0.134228188,0.070469799,0.300894855,0.007829978,0.734899329,0.355704698,NALGONDA
2019,TELANGANA ,36,NIZAMABAD ,516,590,1187411,556117,631294,305678,0.201694915,0.020338983,0.281355932,0.144067797,0.43559322,0,0.672881356,0.423728814,NIZAMABAD
2019,TELANGANA ,36,RANGA REDDY ,518,765,1096596,562914,533682,276979,0.133333333,0.02875817,0.188235294,0.098039216,0.363398693,0.016993464,0.671895425,0.271895425,RANGA REDDY
2019,TELANGANA ,36,WARANGAL RURAL ,522,419,648269,325840,322429,181760,0.178997613,0.019093079,0.243436754,0.131264916,0.403341289,0.007159905,0.663484487,0.405727924,WARANGAL (RURAL)
2019,TELANGANA ,36,Nirmal ,680,587,612429,297984,314445,167599,0.093696763,0.028960818,0.120954003,0.059625213,0.323679727,0.01362862,0.666098807,0.226575809,NIRMAL
2019,TELANGANA ,36,Jagitial ,681,402,787580,385837,401743,212097,0.176616915,0.019900498,0.34079602,0.109452736,0.482587065,0.012437811,0.649253731,0.427860697,JAGTIAL
2019,TELANGANA ,36,PEDDAPALLI ,682,303,552633,277401,275232,151026,0.145214521,0.01320132,0.257425743,0.141914191,0.442244224,0,0.722772277,0.379537954,PEDDAPALLI
2019,TELANGANA ,36,RAJANNA SIRCILLA ,683,263,424962,211284,213678,126255,0.136882129,0.015209125,0.395437262,0.091254753,0.547528517,0.011406844,0.737642586,0.384030418,RAJANNA SIRCILLA
2019,TELANGANA ,36,MANCHERIAL ,684,519,536109,270181,265928,148809,0.078998073,0.009633911,0.12716763,0.032755299,0.329479769,0.001926782,0.751445087,0.221579961,MANCHERIAL
2019,TELANGANA ,36,KAMAREDDY ,685,697,964058,476143,487915,243315,0.111908178,0.017216643,0.134863702,0.081779053,0.354375897,0.008608321,0.619799139,0.295552367,KAMAREDDY
2019,TELANGANA ,36,WARANGAL URBAN ,686,133,291564,143755,147809,81742,0.157894737,0.022556391,0.458646617,0.15037594,0.69924812,0.007518797,0.563909774,0.586466165,WARANGAL (URBAN)
2019,TELANGANA ,36,JAYASHANKAR BHUPALAPALLY ,687,305,390268,195803,194465,111240,0.098360656,0.013114754,0.121311475,0.059016393,0.249180328,0,0.816393443,0.324590164,JAYASHANKAR BHUPALPALLY
2019,TELANGANA ,36,MAHABUBABAD ,688,559,714825,359611,355214,191564,0.1019678,0.01431127,0.214669052,0.04293381,0.431127013,0.008944544,0.669051878,0.370304114,MAHABUBABAD
2019,TELANGANA ,36,JANGOAN ,689,292,496578,249155,247423,133441,0.130136986,0.003424658,0.191780822,0.082191781,0.328767123,0.010273973,0.633561644,0.506849315,JANGAON
2019,TELANGANA ,36,BHADRADRI KOTHAGUDEM ,690,702,894544,447613,446931,234721,0.105413105,0.022792023,0.178062678,0.052706553,0.299145299,0.005698006,0.665242165,0.252136752,BHADRADRI KOTHAGUDEM
2019,TELANGANA ,36,SANGAREDDY ,691,767,1138275,577104,561171,265222,0.10821382,0.005215124,0.192959583,0.06779661,0.376792699,0.011734029,0.735332464,0.308996089,SANGAREDDY
2019,TELANGANA ,36,SIDDIPET ,692,524,854092,427063,427029,219297,0.175572519,0.011450382,0.251908397,0.08778626,0.463740458,0.011450382,0.639312977,0.463740458,SIDDIPET
2019,TELANGANA ,36,WANAPARTHY ,693,313,490307,250413,239894,104822,0.095846645,0.025559105,0.169329073,0.060702875,0.341853035,0.003194888,0.722044728,0.309904153,WANAPARTHY
2019,TELANGANA ,36,NAGARKURNOOL ,694,550,846374,430793,415581,211599,0.134545455,0.005454545,0.18,0.058181818,0.385454545,0.003636364,0.672727273,0.401818182,NAGARKURNOOL
2019,TELANGANA ,36,JOGULAMBA GADWAL ,695,290,498967,251740,247227,119940,0.110344828,0.020689655,0.268965517,0.075862069,0.617241379,0.003448276,0.693103448,0.324137931,JOGULAMBA GADWAL
2019,TELANGANA ,36,SURYAPET ,696,502,860952,432543,428409,246152,0.143426295,0.013944223,0.237051793,0.075697211,0.448207171,0.007968127,0.653386454,0.412350598,SURYAPET
2019,TELANGANA ,36,YADADRI BHUVANAGIRI ,697,450,653780,331811,321969,175086,0.131111111,0.006666667,0.137777778,0.093333333,0.277777778,0.017777778,0.662222222,0.408888889,YADADRI BHUVANAGIRI
2019,TELANGANA ,36,VIKARABAD ,698,826,1019964,512011,507953,234902,0.10653753,0.013317191,0.093220339,0.062953995,0.245762712,0.002421308,0.731234867,0.302663438,VIKARABAD
2019,TELANGANA ,36,KUMURAM BHEEM ASIFABAD ,699,660,557835,281306,276529,144915,0.046969697,0.024242424,0.296969697,0.01969697,0.463636364,0.001515152,0.756060606,0.175757576,KOMARAM BHEEM ASIFABAD
2019,TELANGANA ,36,MEDCHAL MALKAJGIRI ,700,102,206221,106033,100188,53660,0.18627451,0.039215686,0.333333333,0.284313725,0.539215686,0,0.401960784,0.431372549,MEDCHAL
2019,TELANGANA ,36,Mulugu ,720,415,333389,166540,166849,88915,0.060240964,0.01686747,0.072289157,0.038554217,0.197590361,0,0.56626506,0.303614458,MULUGU
2019,TELANGANA ,36,Narayanpet ,721,350,540924,271113,269811,116882,0.1,0.005714286,0.117142857,0.042857143,0.251428571,0,0.637142857,0.345714286,NARAYANPET
2019,LADAKH ,37,KARGIL ,6,125,135222,67441,67781,19049,0.12,0.016,0.04,0.104,0.104,0.016,0.6,0.224,KARGIL
2019,LADAKH ,37,LEH LADAKH ,9,129,102815,52074,50741,18498,0.426356589,0.015503876,0.069767442,0.108527132,0.348837209,0,0.387596899,0.294573643,LEH
2019,ODISHA,21,ANUGUL ,344,1705,1195934,619813,576121,277372,0.06568915,0.014076246,0.091495601,0.039296188,0.147800587,0.005865103,0.539002933,0.15659824,ANGUL
2019,ODISHA,21,BALANGIR ,345,1777,1584446,807604,776842,425881,0.06809229,0.007315701,0.086662915,0.027011818,0.179516038,0.002250985,0.626336522,0.164884637,BALANGIR
2019,ODISHA,21,BALESHWAR ,346,2557,2153977,1117472,1036505,498802,0.098944075,0.035979664,0.094251075,0.08173641,0.167383653,0.012905749,0.63629253,0.190848651,BALASORE
2019,ODISHA,21,BARGARH ,347,1181,1435671,737811,697860,363360,0.084674005,0.011007621,0.099915326,0.045723963,0.195596952,0.00169348,0.747671465,0.196443692,BARGARH
2019,ODISHA,21,BHADRAK ,348,1282,1551325,818735,732590,323266,0.145085803,0.055382215,0.166926677,0.120124805,0.287051482,0.017940718,0.538221529,0.294071763,BHADRAK
2019,ODISHA,21,BOUDH ,349,1187,423758,213799,209959,103673,0.294860994,0.026116259,0.421229992,0.278854254,0.565290649,0,0.457455771,0.386689132,BOUDH
2019,ODISHA,21,CUTTACK ,350,2058,2141242,1112988,1028254,487304,0.122934888,0.049076774,0.157434402,0.101068999,0.289115646,0.016034985,0.543731778,0.216229349,CUTTACK
2019,ODISHA,21,DEOGARH ,351,737,324330,165095,159235,78770,0.043419267,0.008141113,0.062415197,0.02578019,0.157394844,0.008141113,0.706919946,0.096336499,DEBAGARH
2019,ODISHA,21,DHENKANAL ,352,1209,1184914,613237,571677,286337,0.099255583,0.029776675,0.106699752,0.052936311,0.215880893,0.012406948,0.53019024,0.220843672,DHENKANAL
2019,ODISHA,21,GAJAPATI ,353,1546,557090,274636,282454,123801,0.030401035,0.01164295,0.051746442,0.014877102,0.087322122,0.004527814,0.363518758,0.093143596,GAJAPATI
2019,ODISHA,21,GANJAM ,354,2887,3249253,1672445,1576808,710217,0.078974714,0.030135088,0.135088327,0.049878767,0.2552823,0.016626256,0.59577416,0.210599238,GANJAM
2019,ODISHA,21,JAGATSINGHAPUR ,355,1277,1101534,566055,535479,257670,0.120595145,0.039937353,0.222396241,0.095536413,0.254502741,0.012529366,0.588097103,0.200469851,JAGATSINGHPUR
2019,ODISHA,21,JAJAPUR ,356,1655,1807627,927909,879718,417461,0.088217523,0.052567976,0.126283988,0.067673716,0.26223565,0.01510574,0.596374622,0.175830816,JAJPUR
2019,ODISHA,21,JHARSUGUDA ,357,351,366713,186688,180025,87690,0.091168091,0.008547009,0.148148148,0.034188034,0.202279202,0,0.689458689,0.213675214,JHARSUGUDA
2019,ODISHA,21,KALAHANDI ,358,2233,1572509,792522,779987,415968,0.061352441,0.016121809,0.057321988,0.036721899,0.149574563,0.005373936,0.417375728,0.166592029,KALAHANDI
2019,ODISHA,21,KANDHAMAL ,359,2598,710387,353632,356755,175863,0.033872209,0.012317167,0.027713626,0.022324865,0.059661278,0.005003849,0.264049269,0.124326405,KANDHAMAL
2019,ODISHA,21,KENDRAPARA ,360,1320,1417985,729001,688984,297740,0.127272727,0.048484848,0.156060606,0.1,0.212878788,0.009848485,0.637121212,0.246969697,KENDRAPARA
2019,ODISHA,21,KENDUJHAR ,361,2087,1659500,846068,813432,379828,0.074748443,0.030186871,0.084810733,0.049832295,0.117872544,0.008145664,0.668902731,0.209870628,KENDUJHAR
2019,ODISHA,21,KHORDHA ,362,1497,1363062,707205,655857,302503,0.148296593,0.06012024,0.158984636,0.138944556,0.335337341,0.006680027,0.534402138,0.231128925,KHORDHA
2019,ODISHA,21,KORAPUT ,363,2003,1200171,598622,601549,318288,0.052920619,0.018472292,0.051922117,0.017473789,0.101347978,0.006989516,0.471792312,0.145282077,KORAPUT
2019,ODISHA,21,MALKANGIRI ,364,1019,564907,282282,282625,137479,0.048086359,0.004906771,0.044160942,0.011776251,0.115799804,0.003925417,0.404317959,0.131501472,MALKANGIRI
2019,ODISHA,21,MAYURBHANJ ,365,3748,2457147,1232945,1224202,570414,0.050160085,0.020010672,0.073372465,0.035752401,0.264407684,0.003468517,0.660885806,0.181696905,MAYURBHANJ
2019,ODISHA,21,NABARANGPUR ,366,875,1161113,578759,582354,278019,0.067428571,0.005714286,0.068571429,0.017142857,0.252571429,0.006857143,0.702857143,0.237714286,NABARANGPUR
2019,ODISHA,21,NAYAGARH ,367,1683,956892,502062,454830,228364,0.063576946,0.046939988,0.08912656,0.039215686,0.212715389,0.004159239,0.516339869,0.128936423,NAYAGARH
2019,ODISHA,21,NUAPADA ,368,646,614647,308391,306256,157985,0.049535604,0.003095975,0.06501548,0.021671827,0.13003096,0.001547988,0.705882353,0.160990712,NUAPADA
2019,ODISHA,21,PURI ,369,1632,1586086,817821,768265,354304,0.100490196,0.058210784,0.125612745,0.082107843,0.223651961,0.020220588,0.583946078,0.237132353,PURI
2019,ODISHA,21,RAYAGADA ,370,2592,958165,479882,478283,222845,0.041280864,0.016975309,0.055941358,0.016975309,0.118441358,0.008487654,0.291666667,0.12037037,RAYAGADA
2019,ODISHA,21,SAMBALPUR ,371,1198,699912,353915,345997,174752,0.086811352,0.012520868,0.084307179,0.04590985,0.196994992,0.003338898,0.765442404,0.161936561,SAMBALPUR
2019,ODISHA,21,SONEPUR ,372,963,613003,315719,297284,151301,0.041536864,0.011422638,0.061266874,0.022845275,0.072689512,0.002076843,0.72066459,0.094496366,SUBARNAPUR
2019,ODISHA,21,SUNDARGARH ,373,1769,1491436,758822,732614,372119,0.083097795,0.007914076,0.105144149,0.050876201,0.154889768,0.003391747,0.472018089,0.245336348,SUNDARGARH
