Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,chc,phc,subcentre,subcentre_l1km,veterinary,veterinary_l1km,closed_drain,pucca_slab_drain,MAP_KEY,prim_school,middle_school,high_school,high_second_school,degree_clg,public_library,indoor_sports,outdoor_sports,vocational,all_weather_road,cc_road_full,pub_trans_bus,pub_trans_van,pub_trans_auto,railway,csc_panchayat,csc_seperate,elec_domes_12hrs,elec_msme,pds,mandi,reg_mkt,weekly_haat,tap_100,clean_energy_hhs,solar_wind_elect,pucca_hhs,panch_bhawan,pib_av_upd,pcomm_pasture,bank,bank_dist_l1km,bc_w_internet,atm,internet_bb,tel_ll,tel_mob,po_sub_po
2019,UTTAR PRADESH,9,GHAZIPUR,146,2733,3990218,2087581,1902637,661443,0.040980607,0.027808269,0.043907794,0.032564947,0.026710574,0.026344676,0.107939993,0.118916941,GHAZIPUR,0.585803147,0.303329674,0.085254299,0.079765825,0.038053421,0.004390779,0.017929016,0.09366996,0.018660812,0.781924625,0.12330772,0.18733992,0.053421149,0.285400659,0.027442371,0.022685693,0.096963044,0.255031101,0.153677278,0.491035492,0.022319795,0.096963044,0.099890231,0.05525064,90.33552872,0.064032199,0.833692397,0.196853275,0.182583242,0.151847786,0.079399927,0.047200878,0.06586169,0.047566776,0.164654226,0.001097695,0.783388218,0.107208196
2019,UTTAR PRADESH,9,GONDA,147,1817,3766648,1996249,1770399,666021,0.056136489,0.040726472,0.062190424,0.013208586,0.051733627,0.011557512,0.046780407,0.055586131,GONDA,0.82773803,0.413869015,0.08255366,0.107319758,0.031920748,0.00495322,0.013208586,0.037424326,0.008805724,0.704457898,0.061640066,0.167308751,0.039075399,0.157402312,0.031920748,0.022014309,0.212988442,0.435332966,0.084755091,0.700055036,0.006053935,0.167308751,0.076499725,0.143643368,135.5200881,0.062190424,0.854765841,0.377545405,0.159603742,0.277930655,0.110071547,0.02916896,0.084204733,0.030269675,0.182718767,0.002751789,0.849201981,0.150247661
2019,UTTAR PRADESH,9,GORAKHPUR,148,3341,4526832,2367352,2159480,756606,0.030829093,0.029631847,0.042502245,0.030529782,0.032325651,0.02454355,0.073929961,0.13229572,GORAKHPUR,0.549536067,0.255911404,0.062855433,0.060760251,0.027835977,0.008081413,0.010176594,0.054474708,0.019455253,0.734809937,0.094283149,0.063753367,0.032624963,0.47829991,0.010176594,0.025441485,0.078718946,0.766237653,0.13798264,0.523196648,0.008979348,0.070038911,0.116731518,0.079018258,126.7491769,0.037413948,0.887972075,0.310685424,0.111044597,0.08889554,0.052080216,0.043100868,0.087398982,0.036216702,0.15115235,0.003292427,0.785094283,0.101765938
2019,UTTAR PRADESH,9,HAMIRPUR,149,482,1132390,607682,524708,210872,0.024896266,0.064315353,0.304979253,0.01659751,0.03526971,0.002074689,0.004149378,0.060165975,HAMIRPUR,0.962655602,0.699170124,0.134854772,0.095435685,0.049792531,0.004149378,0.006224066,0.147302905,0.006224066,0.912863071,0.018672199,0.197095436,0.01659751,0.684647303,0.014522822,0.020746888,0.232365145,0.719917012,0.771784232,0.798755187,0.002074689,0.006224066,0.195020747,0.029045643,213.7406639,0.058091286,0.815978413,0.647302905,0.784232365,0.412863071,0.128630705,0.012448133,0.124481328,0.024896266,0.657676349,0.0,0.860995851,0.211618257
2019,UTTAR PRADESH,9,HARDOI,150,2060,4709725,2547925,2161800,831429,0.033009709,0.032524272,0.07815534,0.00631068,0.031067961,0.00776699,0.01407767,0.106796117,HARDOI,0.840776699,0.451456311,0.112621359,0.094174757,0.045631068,0.018932039,0.019902913,0.055339806,0.009223301,0.772330097,0.119417476,0.141262136,0.026213592,0.319417476,0.018446602,0.05631068,0.14368932,0.272815534,0.145631068,0.717961165,0.00776699,0.024757282,0.248543689,0.034466019,182.3529126,0.103883495,0.830493043,0.41407767,0.323300971,0.375242718,0.07961165,0.011650485,0.084951456,0.038349515,0.137864078,0.005339806,0.859223301,0.14368932
2019,UTTAR PRADESH,9,JALAUN,151,1155,1591937,866889,725048,278792,0.036363636,0.05974026,0.111688312,0.019047619,0.05021645,0.01038961,0.038961039,0.10995671,JALAUN,0.774025974,0.467532468,0.072727273,0.064069264,0.026839827,0.006060606,0.018181818,0.101298701,0.008658009,0.742857143,0.116017316,0.197402597,0.018181818,0.212987013,0.007792208,0.046753247,0.110822511,0.527272727,0.150649351,0.535064935,0.006926407,0.012987013,0.061471861,0.070995671,134.9748918,0.032900433,0.828495796,0.489177489,0.20952381,0.107359307,0.064069264,0.013852814,0.075324675,0.020779221,0.208658009,0.003463203,0.751515152,0.178354978
2019,UTTAR PRADESH,9,JAUNPUR,152,3304,5206169,2626673,2579496,817219,0.032384988,0.02996368,0.04933414,0.024515738,0.026331719,0.015133172,0.082929782,0.071428571,JAUNPUR,0.639830508,0.299636804,0.093220339,0.075968523,0.034503632,0.003631961,0.031174334,0.054479419,0.02027845,0.746065375,0.101997579,0.158898305,0.023607748,0.231234867,0.016343826,0.028753027,0.063861985,0.30720339,0.108958838,0.628631961,0.007566586,0.203389831,0.04751816,0.035411622,100.781477,0.062348668,0.819152516,0.305084746,0.120460048,0.232142857,0.076271186,0.047820823,0.042978208,0.049031477,0.095338983,0.005145278,0.848062954,0.112893462
2019,UTTAR PRADESH,9,JHANSI,153,755,1430881,778395,652486,270782,0.035761589,0.041059603,0.299337748,0.00794702,0.035761589,0.009271523,0.02781457,0.063576159,JHANSI,0.937748344,0.60794702,0.104635762,0.080794702,0.029139073,0.017218543,0.01986755,0.083443709,0.018543046,0.846357616,0.205298013,0.178807947,0.02781457,0.582781457,0.037086093,0.054304636,0.137748344,0.545695364,0.170860927,0.641059603,0.014569536,0.021192053,0.280794702,0.071523179,148.4980132,0.034437086,0.83130341,0.495364238,0.243708609,0.230463576,0.070198675,0.002649007,0.098013245,0.031788079,0.282119205,0.00397351,0.860927152,0.19205298
2019,UTTAR PRADESH,9,AMROHA,154,1206,1781116,941829,839287,320374,0.03814262,0.025704809,0.072139303,0.029021559,0.033996683,0.023217247,0.011608624,0.116915423,AMROHA,0.712271973,0.395522388,0.12106136,0.099502488,0.026533997,0.005804312,0.02238806,0.038971808,0.021558872,0.767827529,0.142620232,0.135157546,0.009950249,0.354063018,0.009950249,0.017412935,0.150082919,0.320066335,0.199834163,0.57960199,0.002487562,0.004975124,0.165008292,0.06053068,149.1218905,0.15920398,0.969260926,0.209784411,0.454394693,0.106135987,0.105306799,0.048092869,0.145936982,0.02238806,0.274461028,0.002487562,0.795190713,0.07628524
2019,UTTAR PRADESH,9,KANNAUJ,155,692,1775194,961465,813729,290017,0.052023121,0.053468208,0.079479769,0.015895954,0.036127168,0.010115607,0.026011561,0.105491329,KANNAUJ,0.930635838,0.539017341,0.156069364,0.12716763,0.059248555,0.011560694,0.01300578,0.060693642,0.014450867,0.914739884,0.160404624,0.189306358,0.014450867,0.23265896,0.01734104,0.031791908,0.148843931,0.410404624,0.304913295,0.75867052,0.015895954,0.021676301,0.179190751,0.098265896,226.9132948,0.190751445,0.869635228,0.39017341,0.287572254,0.323699422,0.106936416,0.011560694,0.137283237,0.028901734,0.231213873,0.00433526,0.86416185,0.171965318
2019,UTTAR PRADESH,9,KANPUR DEHAT,156,1047,2205129,1203289,1001840,399995,0.027698185,0.045845272,0.071633238,0.015281757,0.041069723,0.005730659,0.027698185,0.065902579,KANPUR DEHAT,0.906399236,0.566380134,0.127984718,0.123209169,0.039159503,0.012416428,0.007640879,0.05730659,0.020057307,0.786055396,0.127984718,0.139446036,0.027698185,0.219675263,0.025787966,0.033428844,0.112702961,0.315186246,0.17765043,0.626552053,0.009551098,0.034383954,0.144221585,0.038204394,181.756447,0.133715377,0.87443593,0.454632283,0.282712512,0.159503343,0.092645654,0.013371538,0.06112703,0.042979943,0.095510984,0.00191022,0.796561605,0.158548233
2019,UTTAR PRADESH,9,KANPUR NAGAR,157,1015,2032860,1104090,928770,377962,0.040394089,0.043349754,0.200985222,0.032512315,0.090640394,0.025615764,0.026600985,0.112315271,KANPUR NAGAR,0.84729064,0.481773399,0.115270936,0.121182266,0.036453202,0.104433498,0.01773399,0.097536946,0.031527094,0.81773399,0.160591133,0.180295567,0.0591133,0.314285714,0.050246305,0.068965517,0.132019704,0.284729064,0.218719212,0.689655172,0.021674877,0.05320197,0.200985222,0.092610837,205.1310345,0.25320197,0.91626936,0.64137931,0.454187192,0.312315271,0.100492611,0.024630542,0.114285714,0.070935961,0.531034483,0.0,0.836453202,0.159605911
2019,UTTAR PRADESH,9,KAUSHAMBI,158,843,1702491,904017,798474,298695,0.036773428,0.058125741,0.067615658,0.035587189,0.03202847,0.03202847,0.053380783,0.113879004,KAUSHAMBI,0.74970344,0.459074733,0.123368921,0.097271649,0.034400949,0.004744958,0.017793594,0.065243179,0.021352313,0.803084223,0.1886121,0.142348754,0.017793594,0.268090154,0.017793594,0.06405694,0.172004745,0.357058126,0.246737841,0.667852906,0.004744958,0.046263345,0.18623962,0.084223013,181.4768683,0.103202847,0.786062706,0.475682088,0.21826809,0.177935943,0.111506524,0.036773428,0.106761566,0.073546856,0.185053381,0.002372479,0.730723606,0.123368921
2019,UTTAR PRADESH,9,KHERI,159,1743,4467570,2430279,2037291,852455,0.037292025,0.037292025,0.10097533,0.004589788,0.039586919,0.008605852,0.020080321,0.076878944,LAKHIMPUR KHERI,0.872633391,0.532415376,0.08777969,0.102122777,0.02811245,0.01491681,0.016064257,0.050487665,0.009753299,0.792885829,0.097532989,0.232358003,0.031554791,0.130235227,0.01491681,0.026965003,0.144578313,0.284566839,0.179575445,0.702811245,0.006310958,0.032128514,0.247848537,0.082616179,223.1876076,0.095811819,0.742752403,0.405048766,0.161790017,0.282845668,0.104991394,0.014343087,0.096385542,0.039586919,0.185312679,0.01319564,0.815834768,0.187607573
2019,UTTAR PRADESH,9,KUSHI NAGAR,160,1525,4073677,2123255,1950422,694474,0.08852459,0.070819672,0.090491803,0.015081967,0.050491803,0.018360656,0.050491803,0.097704918,KUSHINAGAR,0.847213115,0.462295082,0.095737705,0.081311475,0.035409836,0.009180328,0.01442623,0.121967213,0.02295082,0.767213115,0.091147541,0.160655738,0.011803279,0.321967213,0.03147541,0.030819672,0.184262295,0.211147541,0.260983607,0.700327869,0.024262295,0.130491803,0.22557377,0.085245902,245.1645902,0.058360656,0.863404534,0.516065574,0.219016393,0.093114754,0.116721311,0.034098361,0.122622951,0.05704918,0.171803279,0.007213115,0.870819672,0.14295082
2019,UTTAR PRADESH,9,LALITPUR,161,752,1329328,706602,622726,280580,0.033244681,0.03856383,0.131648936,0.006648936,0.033244681,0.006648936,0.033244681,0.106382979,LALITPUR,0.841755319,0.617021277,0.089095745,0.057180851,0.02393617,0.005319149,0.009308511,0.054521277,0.01462766,0.759308511,0.140957447,0.272606383,0.02393617,0.414893617,0.021276596,0.033244681,0.105053191,0.440159574,0.126329787,0.574468085,0.005319149,0.013297872,0.134308511,0.030585106,163.9388298,0.053191489,0.818793214,0.4375,0.291223404,0.134308511,0.058510638,0.002659574,0.075797872,0.018617021,0.269946809,0.007978723,0.819148936,0.183510638
2019,UTTAR PRADESH,9,LUCKNOW,162,804,1843961,978157,865804,341249,0.038557214,0.055970149,0.115671642,0.018656716,0.070895522,0.009950249,0.036069652,0.176616915,LUCKNOW,0.902985075,0.486318408,0.089552239,0.05721393,0.023631841,0.001243781,0.048507463,0.161691542,0.026119403,0.935323383,0.2960199,0.135572139,0.036069652,0.271144279,0.03358209,0.05721393,0.190298507,0.879353234,0.426616915,0.817164179,0.004975124,0.052238806,0.241293532,0.116915423,277.1791045,0.050995025,0.908770429,0.64800995,0.369402985,0.473880597,0.130597015,0.02238806,0.161691542,0.10199005,0.297263682,0.002487562,0.80721393,0.18159204
2019,UTTAR PRADESH,9,HATHRAS,163,665,1405393,762028,643365,245439,0.034586466,0.040601504,0.070676692,0.012030075,0.036090226,0.007518797,0.012030075,0.141353383,HATHRAS,0.912781955,0.551879699,0.160902256,0.145864662,0.052631579,0.009022556,0.028571429,0.123308271,0.028571429,0.729323308,0.172932331,0.117293233,0.019548872,0.276691729,0.019548872,0.031578947,0.169924812,0.47518797,0.178947368,0.678195489,0.004511278,0.066165414,0.061654135,0.111278195,165.6300752,0.060150376,0.979827982,0.463157895,0.398496241,0.311278195,0.087218045,0.013533835,0.064661654,0.042105263,0.153383459,0.001503759,0.863157895,0.165413534
2019,UTTAR PRADESH,9,MAHARAJGANJ,164,1259,2989934,1574295,1415639,512259,0.050833995,0.036536934,0.09451946,0.010325655,0.051628276,0.010325655,0.039714059,0.103256553,MAHARAJGANJ,0.835583797,0.481334392,0.091342335,0.089753773,0.042096902,0.009531374,0.016679905,0.059571088,0.020651311,0.813343924,0.119142176,0.146942017,0.020651311,0.3375695,0.026211279,0.036536934,0.194598888,0.397934869,0.136616362,0.724384432,0.011914218,0.038125496,0.239078634,0.12867355,206.3367752,0.068308181,0.853607257,0.559968229,0.160444797,0.123907863,0.113582208,0.034948372,0.105639396,0.048451152,0.14853058,0.001588562,0.820492454,0.150913423
2019,UTTAR PRADESH,9,MAHOBA,165,436,872507,467139,405368,165059,0.027522936,0.02293578,0.213302752,0.004587156,0.038990826,0.016055046,0.01146789,0.133027523,MAHOBA,0.96559633,0.685779817,0.089449541,0.038990826,0.02293578,0.004587156,0.029816514,0.126146789,0.013761468,0.915137615,0.110091743,0.112385321,0.013761468,0.724770642,0.018348624,0.029816514,0.082568807,0.610091743,0.231651376,0.78440367,0.006880734,0.016055046,0.197247706,0.041284404,150.0114679,0.052752294,0.769585421,0.577981651,0.527522936,0.293577982,0.061926606,0.004587156,0.05733945,0.01146789,0.142201835,0.002293578,0.924311927,0.149082569
2019,UTTAR PRADESH,9,MAINPURI,166,828,1878586,1011133,867453,323638,0.031400966,0.078502415,0.097826087,0.008454106,0.057971014,0.004830918,0.004830918,0.123188406,MAINPURI,0.902173913,0.514492754,0.128019324,0.118357488,0.04468599,0.020531401,0.012077295,0.105072464,0.018115942,0.914251208,0.144927536,0.169082126,0.039855072,0.210144928,0.018115942,0.053140097,0.173913043,0.300724638,0.240338164,0.710144928,0.008454106,0.027777778,0.100241546,0.080917874,209.205314,0.054347826,0.894752779,0.413043478,0.185990338,0.256038647,0.085748792,0.010869565,0.09178744,0.02173913,0.147342995,0.001207729,0.876811594,0.170289855
2019,UTTAR PRADESH,9,MATHURA,167,835,2014905,1090463,924442,348965,0.028742515,0.031137725,0.080239521,0.013173653,0.050299401,0.011976048,0.014371257,0.05508982,MATHURA,0.789221557,0.586826347,0.123353293,0.071856287,0.039520958,0.009580838,0.011976048,0.056287425,0.02754491,0.813173653,0.19760479,0.185628743,0.019161677,0.31497006,0.021556886,0.031137725,0.110179641,0.811976048,0.238323353,0.676646707,0.011976048,0.058682635,0.135329341,0.238323353,269.6083832,0.039520958,0.980588311,0.34011976,0.48742515,0.25748503,0.092215569,0.02754491,0.130538922,0.077844311,0.265868263,0.004790419,0.795209581,0.156886228
2019,UTTAR PRADESH,9,MAU,168,1558,2156179,1113771,1042408,335581,0.032092426,0.025673941,0.066110398,0.032734275,0.032092426,0.024390244,0.18677792,0.249679076,MAU,0.566110398,0.288831836,0.084724005,0.085365854,0.039794608,0.005776637,0.019897304,0.084082157,0.028883184,0.759306804,0.118100128,0.096277279,0.035301669,0.440949936,0.011553273,0.029525032,0.080872914,0.373555841,0.171373556,0.522464698,0.008985879,0.083440308,0.09114249,0.064184852,95.74775353,0.032092426,0.790333779,0.298459564,0.356867779,0.089858793,0.060333761,0.0436457,0.066110398,0.037227214,0.227856226,0.01283697,0.76508344,0.099486521
2019,UTTAR PRADESH,9,MEERUT,169,645,1886582,1004358,882224,310452,0.060465116,0.048062016,0.207751938,0.023255814,0.094573643,0.029457364,0.020155039,0.124031008,MEERUT,0.857364341,0.556589147,0.186046512,0.162790698,0.015503876,0.013953488,0.015503876,0.080620155,0.035658915,0.894573643,0.286821705,0.293023256,0.035658915,0.381395349,0.010852713,0.031007752,0.333333333,0.663565891,0.265116279,0.795348837,0.007751938,0.063565891,0.158139535,0.179844961,358.7503876,0.04496124,0.992237125,0.556589147,0.480620155,0.158139535,0.182945736,0.040310078,0.319379845,0.137984496,0.503875969,0.00620155,0.607751938,0.204651163
2019,UTTAR PRADESH,9,MIRZAPUR,170,1942,2955681,1570027,1385654,491645,0.018022657,0.047373841,0.065396498,0.026261586,0.027806385,0.014933059,0.171472709,0.082904222,MIRZAPUR,0.648815654,0.334191555,0.072605561,0.061791967,0.027806385,0.007723996,0.01338826,0.069515963,0.026261586,0.797631308,0.147270855,0.166323378,0.022657055,0.335221421,0.017507724,0.041194645,0.081874356,0.558187436,0.224510814,0.557672503,0.02523172,0.110710608,0.032955716,0.033985582,101.0983522,0.082904222,0.759147352,0.409371782,0.239443872,0.118434604,0.080329557,0.041194645,0.071575695,0.031410917,0.242533471,0.003604531,0.79969104,0.096807415
2019,UTTAR PRADESH,9,MORADABAD,171,1132,2639780,1399324,1240456,427971,0.03975265,0.045053004,0.080388693,0.032685512,0.05565371,0.029151943,0.011484099,0.084805654,MORADABAD,0.788869258,0.431978799,0.129858657,0.106890459,0.033568905,0.004416961,0.018551237,0.045936396,0.018551237,0.787985866,0.192579505,0.19434629,0.019434629,0.347173145,0.024734982,0.022968198,0.212014134,0.278268551,0.276501767,0.634275618,0.000883392,0.011484099,0.185512367,0.153710247,198.6174912,0.245583039,0.940750658,0.185512367,0.272968198,0.106007067,0.151060071,0.044169611,0.128975265,0.044169611,0.199646643,0.005300353,0.753533569,0.099823322
2019,UTTAR PRADESH,9,MUZAFFARNAGAR,172,726,2557084,1346108,1210976,423558,0.055096419,0.071625344,0.125344353,0.024793388,0.104683196,0.013774105,0.005509642,0.108815427,MUZAFFARNAGAR,0.771349862,0.462809917,0.150137741,0.143250689,0.019283747,0.022038567,0.035812672,0.081267218,0.045454545,0.807162534,0.367768595,0.329201102,0.037190083,0.333333333,0.011019284,0.045454545,0.298898072,0.651515152,0.279614325,0.699724518,0.005509642,0.067493113,0.181818182,0.179063361,283.6997245,0.041322314,0.985768183,0.611570248,0.385674931,0.104683196,0.179063361,0.026170799,0.241046832,0.130853994,0.389807163,0.002754821,0.687327824,0.228650138
2019,UTTAR PRADESH,9,PILIBHIT,173,1485,2269791,1221665,1048126,401418,0.027609428,0.024242424,0.055218855,0.017508418,0.028956229,0.016835017,0.016161616,0.055892256,PILIBHIT,0.691582492,0.334680135,0.068686869,0.062626263,0.016835017,0.003367003,0.020875421,0.02962963,0.006734007,0.744781145,0.128619529,0.115151515,0.003367003,0.365656566,0.024915825,0.026936027,0.146801347,0.304377104,0.201346801,0.475420875,0.005387205,0.012794613,0.125925926,0.082154882,141.5447811,0.207407407,0.851967276,0.203367003,0.221548822,0.124579125,0.065993266,0.02020202,0.081481481,0.032996633,0.167676768,0.002020202,0.810774411,0.096969697
2019,UTTAR PRADESH,9,PRATAPGARH,174,2203,4014591,2087024,1927567,726791,0.050839764,0.034498411,0.057648661,0.014979573,0.049931911,0.017703132,0.036314117,0.070812528,PRATAPGARH,0.747616886,0.346799818,0.105764866,0.094870631,0.038583749,0.00771675,0.014979573,0.042215161,0.011348162,0.694053563,0.073990014,0.161597821,0.016341353,0.287335452,0.013163867,0.034952338,0.143894689,0.443486155,0.170222424,0.5969133,0.006808897,0.065365411,0.241942805,0.060826146,140.7875624,0.046754426,0.782054263,0.427144803,0.147980027,0.182024512,0.078983205,0.033136632,0.063095778,0.049024058,0.146618248,0.004993191,0.822968679,0.136631866
2019,UTTAR PRADESH,9,RAE BARELI,175,1569,3100637,1622374,1478263,582081,0.054174634,0.048438496,0.089228808,0.014659018,0.057361377,0.005736138,0.029318037,0.112173359,RAEBARELI,0.83237731,0.364563416,0.082217973,0.075844487,0.031867431,0.003824092,0.029955386,0.100063735,0.01848311,0.797323136,0.120458891,0.174633525,0.040790312,0.198852772,0.022307202,0.030592734,0.128744423,0.355640535,0.180369662,0.678138942,0.021032505,0.028680688,0.345442957,0.096876992,185.4257489,0.06054812,0.813623877,0.575525813,0.305927342,0.42319949,0.123008286,0.019120459,0.076481836,0.06500956,0.177182919,0.002549395,0.828553219,0.201402167
2019,UTTAR PRADESH,9,RAMPUR,176,1174,2047805,1083740,964065,354758,0.01362862,0.022998296,0.069846678,0.022146508,0.029812606,0.014480409,0.012776831,0.079216354,RAMPUR,0.841567291,0.497444634,0.063032368,0.05451448,0.011925043,0.004258944,0.017887564,0.040034072,0.004258944,0.879897785,0.178875639,0.149914821,0.022998296,0.451448041,0.009369676,0.00681431,0.220613288,0.511925043,0.332197615,0.740204429,0.007666099,0.025553663,0.154173765,0.079216354,168.1243612,0.111584327,0.917273183,0.168654174,0.518739353,0.136286201,0.094548552,0.033219761,0.19165247,0.03407155,0.377342419,0.002555366,0.807495741,0.083475298
2019,UTTAR PRADESH,9,SAHARANPUR,177,1527,2837146,1511067,1326079,510307,0.038637852,0.032089064,0.123117223,0.026195154,0.046496398,0.020301244,0.011787819,0.114603798,SAHARANPUR,0.686967911,0.372626064,0.092337917,0.078585462,0.026850033,0.00589391,0.022265881,0.060248854,0.030124427,0.781925344,0.220039293,0.220694172,0.01702685,0.191224623,0.015062213,0.025540275,0.215455141,0.561886051,0.229207597,0.654878847,0.007858546,0.026850033,0.070072037,0.174197773,218.8605108,0.094302554,0.951689865,0.350360183,0.34643091,0.105435494,0.075311067,0.027504912,0.165684348,0.052390308,0.320890635,0.003274394,0.696136215,0.111329404
